image_id,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_VISIBILITY,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_VISIBILITY,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_VISIBILITY,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_VISIBILITY,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_VISIBILITY,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_VISIBILITY,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_VISIBILITY,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_VISIBILITY,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_VISIBILITY,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_VISIBILITY,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_VISIBILITY,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_VISIBILITY,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_VISIBILITY,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_VISIBILITY,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_VISIBILITY,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_VISIBILITY
215,46.616762697696686,86.66649931669235,0.9998952150344849,112.86110925674438,88.41291445493698,0.9999711513519287,21.356313347816467,134.92749762535095,0.9745240211486816,151.10106426477432,131.9750578403473,0.9941913485527039,38.72378034889698,171.7383906841278,0.983722984790802,127.35512256622314,170.32705700397491,0.9824693202972412,63.449097871780396,196.0672847032547,0.9934934973716736,105.43235570192337,193.03865242004395,0.994432270526886,60.738982290029526,274.7442455291748,0.08513777703046799,99.50589287281036,266.21277832984924,0.283363401889801,58.56002688407898,346.81163597106934,0.021534575149416924,102.00488686561584,347.8968207836151,0.04924875497817993,59.2658534348011,356.75226616859436,0.020690884441137314,102.97923845052719,356.4385635852814,0.03593891113996506,58.13072618842125,371.72063302993774,0.014461303129792213,90.60480996966362,370.76166009902954,0.04205743968486786
229,60.93316733837128,64.9270167350769,0.9998884201049805,109.13570433855057,64.04278492927551,0.9999864101409912,34.93550784885883,85.22268629074097,0.9492096304893494,136.2968546152115,82.41010761260986,0.9843453764915466,62.2162526845932,109.09998893737793,0.5544833540916443,118.62715065479279,110.58933877944946,0.9275607466697693,74.75287646055222,133.72070598602295,0.9999319314956665,101.58747732639313,133.4196891784668,0.99996018409729,81.22797504067421,188.07645893096924,0.9361667037010193,109.98079180717468,187.80827236175537,0.974692702293396,85.16564443707466,236.4235486984253,0.9752544164657593,109.44939643144608,237.42966175079346,0.9888375997543335,88.5024106502533,242.82940101623535,0.8180593252182007,105.92751681804657,243.9966335296631,0.9060750007629395,79.21166971325874,251.12071418762207,0.9546321034431458,121.0889521241188,251.04518032073975,0.9814267754554749
349,915.669858455658,1653.049349784851,0.9996254444122314,1704.856038093567,1716.598391532898,0.9999088048934937,475.1981198787689,1577.5535106658936,0.8708028197288513,1902.026653289795,2273.2434272766113,0.9702774286270142,325.60569047927856,1383.4680318832397,0.9935556054115295,2005.1425695419312,2726.6926765441895,0.9760662317276001,1119.6861863136292,2857.8946590423584,0.9991311430931091,1534.4544053077698,2845.3822135925293,0.9993211030960083,1250.880092382431,3533.440589904785,0.6998645067214966,1563.602864742279,3564.9478435516357,0.917462944984436,1313.1659030914307,3918.9908504486084,0.7664415240287781,1592.2020077705383,3915.184259414673,0.8327409625053406,1353.4543812274933,3956.484317779541,0.6865409016609192,1569.1264271736145,3963.679552078247,0.7467729449272156,1154.9151241779327,4293.460369110107,0.6940818428993225,1461.5484774112701,4416.44287109375,0.8063128590583801
177,1004.8464238643646,1623.861312866211,0.999976634979248,1597.862720489502,1586.5849256515503,0.9999698400497437,936.5344941616058,2135.366678237915,0.9749225378036499,1678.0566573143005,2084.9993228912354,0.9439278841018677,824.8084187507629,2582.233428955078,0.9926705360412598,1824.3598937988281,2493.483066558838,0.9484195709228516,1157.9168736934662,2531.5511226654053,0.9999924898147583,1473.7316966056824,2519.144058227539,0.9999897480010986,1158.024251461029,3041.691541671753,0.9826228618621826,1489.9011254310608,3003.7176609039307,0.9781419634819031,1173.9657819271088,3412.3997688293457,0.9841485023498535,1537.8718972206116,3367.4912452697754,0.9824657440185547,1198.0981528759003,3444.0104961395264,0.8565289378166199,1501.0845065116882,3396.8656063079834,0.9088997840881348,1115.3164207935333,3707.146167755127,0.9737374782562256,1675.2857565879822,3581.371068954468,0.9785491824150085
89,1010.5293273925781,2186.619140625,0.9990629553794861,1667.3300170898438,2055.89404296875,0.9995120763778687,1190.4553527832031,2626.6083984375,0.08639533817768097,1661.8385009765625,2573.9013671875,0.5056756138801575,1294.327880859375,2390.6591796875,0.09466461092233658,1382.6631774902344,2430.896728515625,0.14143681526184082,1215.3401184082031,3244.11328125,0.9993515610694885,1544.830810546875,3238.98779296875,0.9993540644645691,1291.2225036621094,3891.60302734375,0.32366690039634705,1506.2562561035156,3886.1005859375,0.3964201807975769,1227.1489562988281,4224.146484375,0.2281641662120819,1470.7806701660156,4211.9267578125,0.21896009147167206,1253.7937316894531,4531.9560546875,0.24762067198753357,1505.6097106933594,4532.3427734375,0.3651342988014221,1220.036865234375,4606.92724609375,0.16653166711330414,1483.612060546875,4646.234375,0.20535621047019958
163,1177.4765253067017,1535.4266166687012,0.9999164342880249,1776.6117453575134,1545.8734035491943,0.9999420642852783,1121.3067770004272,2027.0264148712158,0.8554114103317261,1800.7045984268188,2050.0049591064453,0.9297888278961182,1129.3623447418213,2438.321113586426,0.8977236151695251,1786.4391803741455,2439.2988681793213,0.8598442077636719,1321.2381899356842,2414.2775535583496,0.9999839067459106,1610.9595894813538,2419.7967052459717,0.9999828338623047,1391.3141191005707,2975.9323596954346,0.9185765981674194,1559.968650341034,2984.6034049987793,0.8702571392059326,1438.879519701004,3422.637939453125,0.9629223942756653,1522.3556756973267,3373.924732208252,0.9498821496963501,1437.1573626995087,3461.3523483276367,0.7317600250244141,1502.2791624069214,3420.1855659484863,0.7464714050292969,1482.526570558548,3688.337802886963,0.9401469826698303,1580.1284909248352,3613.8081550598145,0.9357906579971313
188,703.8299739360809,1246.949553489685,0.9999830722808838,1362.6844882965088,1295.2501773834229,0.9999852180480957,616.163894534111,1795.0043678283691,0.9414616823196411,1396.486222743988,1834.9581956863403,0.9636459946632385,491.23531579971313,2277.155876159668,0.9896388053894043,1489.809662103653,2269.193649291992,0.9702944755554199,827.0097970962524,2273.1473445892334,0.9999911785125732,1164.7795736789703,2275.953769683838,0.9999899864196777,818.7986612319946,2810.838222503662,0.9487399458885193,1155.6742787361145,2748.716115951538,0.9696223139762878,799.9162673950195,3177.372455596924,0.977414608001709,1174.6142506599426,3111.283302307129,0.9817191958427429,844.8159098625183,3235.1155281066895,0.8728487491607666,1143.4776484966278,3175.309419631958,0.8607228398323059,710.8685821294785,3489.630699157715,0.9690325856208801,1342.7308201789856,3358.1032752990723,0.9767232537269592
76,1066.6899719238281,2102.28369140625,0.9986298084259033,1695.7999877929688,2061.224609375,0.9989866614341736,1019.9094543457031,2546.394775390625,0.38407647609710693,1717.5999755859375,2478.35498046875,0.4787314236164093,1260.870849609375,2728.294677734375,0.054361164569854736,1530.2245788574219,2688.950439453125,0.02347411960363388,1268.2092590332031,3010.560302734375,0.9997058510780334,1625.307861328125,3003.162353515625,0.9997246861457825,1309.8439636230469,3605.46142578125,0.9389418363571167,1594.3423461914062,3680.017578125,0.9809061288833618,1350.8872375488281,3937.439697265625,0.8823719024658203,1555.9346923828125,4148.5625,0.938004195690155,1376.2387390136719,3982.12548828125,0.7298921346664429,1570.7459106445312,4270.0146484375,0.813007116317749,1259.0738525390625,4230.0849609375,0.753725528717041,1586.3318481445312,4465.4677734375,0.8570671081542969
62,1267.9970397949219,1836.5775146484375,0.9906284213066101,1652.4329223632812,1756.166748046875,0.9998470544815063,1628.0042724609375,2363.056884765625,0.1981513649225235,1899.8073120117188,2221.11572265625,0.3755608797073364,1716.0719604492188,2131.471435546875,0.03377668187022209,1732.17333984375,2312.049560546875,0.383380651473999,1401.1099548339844,2923.015869140625,0.99895179271698,1651.9004516601562,2876.795166015625,0.9995457530021667,1361.6561279296875,3506.070068359375,0.7200036644935608,1608.6604614257812,3380.976806640625,0.30648326873779297,1314.6916809082031,4070.1005859375,0.7591876983642578,1576.0250244140625,3809.72509765625,0.4719042181968689,1304.8574523925781,4094.2724609375,0.46025192737579346,1508.0356750488281,3929.53466796875,0.5566975474357605,1492.9442138671875,4371.68017578125,0.607208788394928,1846.8619995117188,3963.0458984375,0.49024009704589844
74,522.3006134033203,2725.103271484375,0.9980195760726929,1900.58056640625,2637.8330078125,0.9987611770629883,305.6071472167969,3816.3896484375,0.6002042889595032,2011.7470092773438,3565.429931640625,0.501889705657959,418.47642517089844,4464.71875,0.04770183190703392,1948.4256591796875,4172.6923828125,0.021750321611762047,834.3641967773438,4213.33984375,0.8983947038650513,1594.951904296875,4109.73974609375,0.8511295914649963,868.992919921875,5530.42724609375,0.16396187245845795,1635.391845703125,5633.4482421875,0.06381106376647949,851.3439331054688,6707.01171875,0.05825703963637352,1639.0360107421875,6704.23095703125,0.028212793171405792,848.6473388671875,6867.9892578125,0.03257802128791809,1658.4158935546875,6872.52978515625,0.01576322503387928,978.2198181152344,7177.72265625,0.02797185815870762,1449.9853820800781,7096.796875,0.015891551971435547
60,1361.8541564941406,1579.2056884765625,0.9995657801628113,1730.8062744140625,1731.6163330078125,0.9998456239700317,1289.4919738769531,2036.307373046875,0.018939213827252388,1496.515869140625,2284.35986328125,0.960844099521637,1120.6679992675781,2027.580078125,0.05459660664200783,1125.5907897949219,2059.901123046875,0.7534361481666565,1399.7912292480469,2699.75,0.9996008276939392,1616.5506591796875,2760.77099609375,0.999688982963562,1426.13232421875,3192.37109375,0.6169877052307129,1689.5205688476562,3386.27001953125,0.9652926325798035,1505.5207214355469,3647.54052734375,0.7580853700637817,1751.7123413085938,3890.51123046875,0.9433440566062927,1579.0101928710938,3725.7890625,0.8126820921897888,1786.9859619140625,3920.056396484375,0.8427141904830933,1219.1223449707031,3811.40380859375,0.8124926686286926,1532.2026672363281,4048.72314453125,0.9149936437606812
149,204.96949553489685,335.41507720947266,0.9984055161476135,355.819308757782,328.6105155944824,0.9983945488929749,198.23477268218994,473.63619804382324,0.7059345841407776,372.78270721435547,449.27096366882324,0.284006267786026,277.7750015258789,403.10163497924805,0.8619759678840637,381.3333749771118,520.2655792236328,0.08674274384975433,267.64376163482666,568.0795669555664,0.997812032699585,354.15183305740356,560.0954532623291,0.9973645806312561,270.54523229599,720.1992988586426,0.431965708732605,356.74692392349243,706.8495273590088,0.2811179757118225,279.36556935310364,804.8251152038574,0.13651558756828308,362.7770662307739,807.0152282714844,0.061678241938352585,273.20172786712646,875.1800537109375,0.0992366299033165,368.65954399108887,864.4844055175781,0.07222600281238556,277.86603569984436,900.562858581543,0.07055604457855225,373.7819194793701,897.4034309387207,0.03808996453881264
175,1201.223909854889,1333.0309391021729,0.9999724626541138,1820.2450275421143,1316.7237043380737,0.9999042749404907,1110.077977180481,1882.8943967819214,0.9833201766014099,1876.5783905982971,1816.7140483856201,0.6698610186576843,1120.51659822464,2330.3704261779785,0.9947373270988464,1900.5891680717468,2200.732946395874,0.6751950979232788,1372.9279339313507,2304.633855819702,0.9999915361404419,1698.8126635551453,2279.5677185058594,0.9999834299087524,1306.97500705719,2810.572624206543,0.9852192401885986,1639.1719579696655,2747.3201751708984,0.9571864604949951,1300.255000591278,3222.804069519043,0.9929865002632141,1652.932584285736,3110.5875968933105,0.9833621382713318,1322.8985667228699,3261.8181705474854,0.933312714099884,1614.3779754638672,3179.971933364868,0.9144768714904785,1296.7679500579834,3510.8304023742676,0.9886288642883301,1840.974748134613,3335.3052139282227,0.9792399406433105
161,1198.5476911067963,1681.912899017334,0.9998188614845276,1823.7630128860474,1737.523913383484,0.9998446702957153,1111.3485395908356,2170.0713634490967,0.8267879486083984,1848.2691049575806,2228.7213802337646,0.9110559821128845,1100.8089780807495,2575.505256652832,0.611839771270752,1785.7478857040405,2611.541509628296,0.5015066862106323,1298.7806797027588,2656.55779838562,0.9999765157699585,1634.5522999763489,2670.579433441162,0.9999686479568481,1299.7634410858154,3328.9804458618164,0.9926809668540955,1531.1737060546875,3321.3253021240234,0.9797291159629822,1294.3064868450165,3962.4905586242676,0.9933013916015625,1497.059851884842,3885.626792907715,0.9739104509353638,1328.9119005203247,3996.504306793213,0.9203712940216064,1446.4831352233887,3937.386989593506,0.8584076166152954,1311.3469183444977,4322.914600372314,0.9738933444023132,1572.5047588348389,4171.547412872314,0.9354059100151062
48,176.2993621826172,186.66738492250443,0.9998816251754761,306.57550394535065,178.99630320072174,0.9998043179512024,173.9594429731369,295.7864770293236,0.9032207131385803,327.96708583831787,324.100406229496,0.9890717267990112,156.1997053027153,376.11615520715714,0.9827456474304199,256.79349422454834,420.42436760663986,0.909968376159668,192.80920267105103,417.18188840150833,0.998730480670929,261.98587357997894,420.24203169345856,0.9980327486991882,192.0805937051773,523.2099599838257,0.4170345366001129,264.9931561946869,533.3859494924545,0.40118685364723206,190.486661195755,674.395182967186,0.11834978312253952,260.9287816286087,691.3428392410278,0.11146144568920135,198.67601335048676,695.5075061321259,0.0982469916343689,268.7109398841858,708.4908585548401,0.09052938222885132,175.27737617492676,715.7040512561798,0.08658166974782944,222.43543565273285,740.0632910728455,0.07566672563552856
203,53.90985310077667,53.81295382976532,0.9984166622161865,93.43535006046295,54.750171303749084,0.9989652633666992,37.7064049243927,82.5083076953888,0.8002616763114929,113.16757500171661,83.49786400794983,0.926621675491333,47.135719656944275,49.049896001815796,0.9683616161346436,102.66280174255371,48.97792339324951,0.9566816091537476,56.84747099876404,124.23260807991028,0.952582061290741,85.22842526435852,124.09029006958008,0.9482930898666382,57.314667105674744,167.78461933135986,0.04341374337673187,85.87009012699127,175.67439079284668,0.03309182822704315,53.73453497886658,218.10160875320435,0.01740509644150734,82.22168684005737,222.0339059829712,0.01299551222473383,52.889299392700195,225.81560611724854,0.018004976212978363,82.48940706253052,228.86370420455933,0.01873624511063099,57.459770143032074,233.87188911437988,0.010764878243207932,75.67168772220612,237.52859830856323,0.014417839236557484
217,52.29765981435776,96.69330835342407,0.9998337030410767,118.9789445400238,104.36947047710419,0.9999682903289795,32.0043323636055,137.01512098312378,0.9510774612426758,167.3364384174347,148.14595937728882,0.9989773035049438,48.95474994182587,171.65227890014648,0.9446738958358765,132.35145127773285,186.16916418075562,0.9859203696250916,64.48064976930618,207.1530032157898,0.989163875579834,103.80333757400513,207.71280884742737,0.9887569546699524,56.16928428411484,282.5440049171448,0.3074372410774231,99.2575032711029,294.77232456207275,0.41794198751449585,49.593610763549805,352.2088813781738,0.05940808728337288,90.44222068786621,359.61660861968994,0.052352141588926315,48.94453954696655,361.777880191803,0.05039519444108009,93.71071493625641,368.4561538696289,0.043508004397153854,50.894626677036285,374.57748889923096,0.04612687975168228,71.72756135463715,379.3880081176758,0.04687671363353729
216,42.60217969119549,91.14340502023697,0.9999022483825684,113.50133228302002,87.73968413472176,0.9999639987945557,22.066689886152744,139.06799373030663,0.9573442339897156,150.33305549621582,139.24484542012215,0.9974982142448425,25.543985784053802,180.21592515707016,0.9856196641921997,125.42997044324875,189.7196894288063,0.9854050278663635,53.25227317214012,201.2449125647545,0.9973151087760925,95.41542732715607,202.4412031173706,0.9968110918998718,50.324246644973755,281.0483708381653,0.1345515251159668,95.85730421543121,282.0302586555481,0.16591696441173553,54.656424045562744,355.8006440401077,0.039372168481349945,96.80213934183121,357.91502583026886,0.0333239808678627,57.817973375320435,368.6225004196167,0.040496960282325745,101.20171427726746,367.67327296733856,0.02657710760831833,47.298127204179764,376.357412815094,0.03328641131520271,80.31300222873688,381.38040947914124,0.027742711827158928
202,31.166443198919296,107.85428658127785,0.9997473359107971,110.73844933509827,103.89605686068535,0.9996968507766724,22.58218964934349,174.43903237581253,0.8206077218055725,118.01457273960114,177.81347930431366,0.9335812926292419,85.63163089752197,145.47265022993088,0.7613881230354309,56.614123493433,148.14992398023605,0.48592254519462585,49.61180359125137,203.9522498846054,0.9944624304771423,93.63444781303406,203.52757573127747,0.9920925498008728,46.60729098320007,258.0337643623352,0.37336400151252747,99.96156018972397,264.136004447937,0.42997872829437256,49.573260486125946,299.19848442077637,0.04812432825565338,95.56046092510223,307.41282999515533,0.026502232998609543,50.828080624341965,305.68457543849945,0.05062960460782051,97.75016444921494,313.1145089864731,0.033313676714897156,50.57362538576126,318.8700735569,0.035854607820510864,81.75778460502625,329.8369824886322,0.022879881784319878
49,241.8110761642456,271.2428226470947,0.9999251365661621,491.48258090019226,290.4133713245392,0.9996159076690674,79.74405148625374,430.28498363494873,0.6657200455665588,530.165666103363,468.88814091682434,0.10445985943078995,221.25722575187683,355.1969190835953,0.9721126556396484,523.7241060733795,637.3003666400909,0.030326005071401596,255.86500251293182,573.3207634687424,0.09872497618198395,418.24424052238464,585.286057472229,0.0421576164662838,242.06415486335754,814.0408614873886,0.0006269977311603725,408.3876693248749,840.3029352426529,3.5260723961982876e-05,239.9940549135208,1030.377252817154,0.0003878582501783967,393.55897402763367,1037.44961977005,0.00011749739496735856,237.7326248884201,1067.819311618805,0.0008484715945087373,399.5938594341278,1072.063591003418,0.00041510799201205373,258.4107985496521,1090.389208316803,0.0003545272338669747,351.3565194606781,1094.9047203063965,0.00016714308003429323
